timestamp,activity,member_id,origin,book_id1,book_id2,book_id3,book_id4,book_id5,subscription_type
2023-01-18 12:27:20,Extend books,M033,Book,0129022,0113486,0115613,011265,0113206,
2023-01-18 14:59:56,Extend books,M651,Book,0110170,0143171,0140219,0139876,,
2023-01-18 15:23:40,Return books,M1019,Book,0142990,013290,0111390,019833,01619,
2023-01-18 10:31:02,Extend books,M508,Book,016793,0116653,0131244,0127785,013751,
2023-01-18 10:53:26,Extend books,M410,Book,0119564,0113063,,,,
2023-01-18 09:09:52,Extend books,M999,Book,0125510,013759,0113550,0131882,,
2023-01-18 14:45:40,Extend books,M960,Book,0132979,0120848,013631,,,
2023-01-19 12:57:42,Borrow books,M1139,Book,0116334,0117030,019820,,,
2023-01-19 15:09:27,Borrow books,M815,Book,0129588,0143702,0121495,,,
2023-01-19 15:53:47,Borrow books,M003,Book,018840,0122426,0125869,0127897,0128297,
2023-01-19 08:46:26,Borrow books,M258,Book,0116987,0140081,,,,
2023-01-19 10:47:25,Borrow books,M013,Book,0119313,0110711,019345,0130245,0136313,
2023-01-19 10:07:28,Borrow books,M447,Book,0130697,0123438,0125103,012626,017543,
2023-01-19 15:56:30,Borrow books,M1077,Book,0139640,0141885,0113662,012745,,
2023-01-19 10:19:14,Borrow books,M852,Book,0124840,011167,0112321,012823,,
2023-01-19 09:37:34,Borrow books,M1105,Book,0117743,012371,0131923,0123859,0128568,
2023-01-19 10:55:48,Borrow books,M1194,Book,0136190,0124156,0142432,0130812,,
2023-01-19 13:07:44,Borrow books,M751,Book,0141710,,,,,
2023-01-19 16:45:21,Borrow books,M1087,Book,0118878,0119580,0131491,0114228,,
2023-01-19 16:10:42,Return books,M599,Book,0144543,0138700,,,,
2023-01-19 08:43:01,Extend books,M693,Book,0122070,01418,,,,
2023-01-19 15:11:00,Extend books,M735,Book,014813,014658,,,,
2023-01-19 10:05:12,Extend books,M437,Book,01277,0112881,0114367,,,
2023-01-19 08:41:37,Extend books,M620,Book,017520,017140,0113994,,,
2023-01-19 11:43:53,Return books,M686,Book,0123392,011068,0143878,0130518,,
2023-01-19 13:19:01,Extend books,M1083,Book,0110061,012389,0117184,0122508,,
2023-01-19 16:29:11,Borrow books,M599,Book,0116280,0143961,0116902,,,
2023-01-19 11:51:29,Borrow books,M686,Book,0126214,,,,,
2023-01-20 11:28:56,Borrow books,M302,Book,0136556,0124982,0145626,0111340,,
2023-01-20 16:19:28,Borrow books,M007,Book,015364,017971,0142337,0123944,,
2023-01-20 10:28:30,Borrow books,M035,Book,0112297,019677,014955,,,
2023-01-20 10:06:02,Borrow books,M1140,Book,013733,,,,,
2023-01-20 08:23:39,Borrow books,M1017,Book,013900,0122288,011328,,,
2023-01-20 09:29:29,Borrow books,M608,Book,0125245,0110802,,,,
2023-01-20 09:51:37,Borrow books,M993,Book,0123046,015304,0111101,0128543,0140277,
2023-01-20 12:09:55,Borrow books,M497,Book,0139773,0128566,0135805,0130585,,
2023-01-20 08:18:12,Borrow books,M481,Book,016657,0111429,017967,0134909,,
2023-01-20 09:48:31,Borrow books,M1136,Book,0118039,014338,0111003,0110414,013603,
2023-01-20 13:43:07,Borrow books,M282,Book,013707,011987,0135287,0142933,018296,
2023-01-20 12:18:06,Borrow books,M174,Book,0112073,,,,,
2023-01-20 09:14:34,Borrow books,M681,Book,01476,0110629,017850,,,
2023-01-20 15:41:30,Borrow books,M286,Book,0113068,016984,0137861,0140214,0130376,
2023-01-20 14:38:31,Borrow books,M659,Book,0122515,0124394,,,,
2023-01-20 12:35:23,Borrow books,M010,Book,0127737,,,,,
2023-01-20 08:00:55,Borrow books,M1073,Book,016339,0121277,0144841,,,
2023-01-20 13:07:48,Borrow books,M774,Book,0112856,,,,,
2023-01-20 12:50:54,Borrow books,M1059,Book,0150,0123003,0145195,016541,0130095,
2023-01-20 10:30:40,Borrow books,M668,Book,0135547,,,,,
2023-01-20 10:19:21,Borrow books,M380,Book,0124478,012549,,,,
2023-01-20 13:45:11,Borrow books,M728,Book,019454,013479,0129326,0127253,,
2023-01-20 08:01:22,Borrow books,M175,Book,0130391,017343,0138700,,,
2023-01-20 14:02:06,Borrow books,M301,Book,015357,0139661,0128854,,,
2023-01-20 15:51:36,Extend books,M805,Book,0113943,0115692,,,,
2023-01-20 10:46:33,Extend books,M684,Book,0134672,015136,0128093,0136639,01675,
2023-01-20 10:11:46,Extend books,M535,Book,015814,0118413,0111605,0132572,,
2023-01-20 13:41:56,Extend books,M107,Book,0114069,0127660,0128763,,,
2023-01-20 13:07:19,Return books,M835,Book,0112395,,,,,
2023-01-20 15:02:24,Extend books,M468,Book,0140492,0122027,0113413,,,
2023-01-20 10:09:15,Extend books,M1149,Book,0133411,,,,,
2023-01-20 11:12:06,Return books,M957,Book,0143925,017983,013830,0125106,,
2023-01-20 14:41:52,Return books,M329,Book,0141371,0121543,0111781,,,
2023-01-20 12:18:41,Extend books,M909,Book,0143051,011523,0129589,0127451,,
2023-01-20 08:07:04,Extend books,M732,Book,0137624,015486,,,,
2023-01-20 09:57:06,Extend books,M907,Book,0141315,0140070,016572,,,
2023-01-20 14:04:01,Borrow books,M835,Book,0113979,0124671,0144749,,,
2023-01-20 11:29:59,Borrow books,M957,Book,0130892,0124288,0122,017975,,
2023-01-20 15:21:11,Borrow books,M329,Book,0141684,0124933,017337,012306,0115785,
2023-01-21 09:40:39,Borrow books,M613,Book,0127541,0125711,0118280,,,
2023-01-21 11:21:43,Borrow books,M202,Book,0127719,0121841,01406,014660,0116180,
2023-01-21 13:14:05,Borrow books,M531,Book,0117861,0129633,,,,
2023-01-21 10:00:01,Borrow books,M826,Book,0116605,0115997,0118521,0143758,,
2023-01-21 10:42:37,Borrow books,M554,Book,0135178,,,,,
2023-01-21 09:45:41,Borrow books,M319,Book,011823,,,,,
2023-01-21 11:56:39,Borrow books,M180,Book,0119398,0110574,,,,
2023-01-21 16:45:54,Borrow books,M898,Book,014836,0112349,0142876,0111005,0129358,
2023-01-21 11:44:03,Extend books,M389,Book,0110614,0129946,0130893,0132664,0138180,
2023-01-21 09:12:01,Extend books,M245,Book,0116728,017494,0112375,019735,,
2023-01-21 13:05:30,Extend books,M970,Book,0143888,0113086,0131507,,,
2023-01-21 11:42:49,Extend books,M031,Book,0131304,0116874,0115746,0113624,,
2023-01-21 16:45:30,Extend books,M1129,Book,0112,,,,,
2023-01-21 14:04:57,Return books,M458,Book,0123848,,,,,
2023-01-21 14:10:42,Extend books,M012,Book,0118533,0119090,015352,0124565,,
2023-01-21 16:28:55,Extend books,M1137,Book,0122913,,,,,
2023-01-21 09:36:28,Return books,M785,Book,013657,0137477,,,,
2023-01-21 11:10:57,Return books,M057,Book,0143630,0116131,0133026,014873,0140543,
2023-01-21 12:54:55,Return books,M160,Book,018632,0128524,0113651,,,
2023-01-21 10:56:03,Extend books,M028,Book,0137651,0117945,0136575,,,
2023-01-21 10:23:45,Extend books,M187,Book,0139101,019005,,,,
2023-01-21 10:25:21,Extend books,M1067,Book,019491,0141735,0125190,018153,0131854,
2023-01-21 16:49:06,Extend books,M001,Book,0122326,,,,,
2023-01-21 12:42:21,Extend books,M529,Book,0115018,0128769,0141691,014227,014987,
2023-01-21 11:32:46,Borrow books,M057,Book,013921,,,,,
2023-01-21 13:00:12,Borrow books,M160,Book,0129905,0122135,015693,,,
2023-01-22 11:07:02,Borrow books,M1104,Book,0112048,0116371,0141486,,,
2023-01-22 15:29:29,Borrow books,M1144,Book,0114117,,,,,
2023-01-22 11:40:30,Borrow books,M817,Book,0129941,,,,,
2023-01-22 11:46:21,Borrow books,M373,Book,01332,019957,0110964,012735,,
2023-01-22 16:37:06,Borrow books,M721,Book,0110429,,,,,
2023-01-22 10:05:46,Borrow books,M1178,Book,0131649,0130028,,,,
2023-01-22 13:20:30,Borrow books,M745,Book,0136259,,,,,
2023-01-22 13:02:04,Borrow books,M665,Book,019595,0110507,017201,0140372,,
2023-01-22 14:12:50,Borrow books,M524,Book,0129456,015102,,,,
2023-01-22 13:55:01,Borrow books,M148,Book,0114663,,,,,
2023-01-22 14:33:07,Borrow books,M623,Book,0145432,0137630,011068,,,
2023-01-22 11:54:59,Borrow books,M874,Book,0122229,,,,,
2023-01-22 11:31:08,Borrow books,M896,Book,012049,0134534,,,,
2023-01-22 12:31:44,Borrow books,M477,Book,0136198,0112545,0139442,,,
2023-01-22 08:17:14,Return books,M1184,Book,0132650,0111002,0143932,0115966,018675,
2023-01-22 13:48:15,Extend books,M809,Book,0133344,0141495,012144,,,
2023-01-22 11:15:05,Return books,M448,Book,0128687,,,,,
2023-01-22 09:07:22,Extend books,M859,Book,0113856,015307,,,,
2023-01-22 12:17:32,Extend books,M518,Book,0128759,0129920,0113557,,,
2023-01-22 09:40:08,Extend books,M161,Book,0128539,0115021,,,,
2023-01-22 11:52:06,Return books,M185,Book,0111278,012794,,,,
2023-01-22 11:32:17,Extend books,M1021,Book,0141699,0115490,012725,,,
2023-01-22 13:59:18,Extend books,M1190,Book,0140331,014681,0113425,014006,013686,
2023-01-22 08:24:37,Return books,M359,Book,0131080,,,,,
2023-01-22 10:22:51,Return books,M517,Book,0111359,0112652,0118913,0124733,012093,
2023-01-22 10:16:59,Extend books,M473,Book,0133928,,,,,
2023-01-22 09:51:34,Extend books,M062,Book,0110897,0131116,0142878,0124126,0120343,
2023-01-22 14:27:29,Return books,M147,Book,0132438,018822,013119,0126920,014989,
2023-01-22 16:06:26,Return books,M986,Book,0145630,0113954,0128730,0112947,,
2023-01-22 08:33:15,Borrow books,M1184,Book,017551,0128514,012613,0129800,0117799,
2023-01-22 11:48:16,Borrow books,M448,Book,0145631,0143673,011542,0131421,,
2023-01-22 12:11:51,Borrow books,M185,Book,0134407,0141335,0111376,0130373,0131476,
2023-01-22 11:12:58,Borrow books,M517,Book,0117142,015057,0115611,,,
2023-01-22 14:40:21,Borrow books,M147,Book,0113140,0116566,0117881,014277,014099,
2023-01-23 14:56:19,Borrow books,M203,Book,0129936,0125083,0113551,0137552,0116842,
2023-01-23 09:12:41,Borrow books,M758,Book,012054,0145529,0131098,0130361,,
2023-01-23 09:45:14,Borrow books,M256,Book,0117275,0112969,,,,
2023-01-23 10:06:00,Borrow books,M940,Book,0116208,0120076,0122867,0122656,,
2023-01-23 16:38:40,Borrow books,M069,Book,0124784,011193,0111584,0130512,,
2023-01-23 09:49:44,Borrow books,M015,Book,01698,0128728,0112577,0140209,,
2023-01-23 12:18:26,Borrow books,M727,Book,0131049,019713,,,,
2023-01-23 15:05:16,Borrow books,M306,Book,0122365,013273,,,,
2023-01-23 14:46:01,Borrow books,M297,Book,0130104,0126425,013852,012122,,
2023-01-23 16:53:00,Borrow books,M787,Book,0125152,0128022,0113399,0131313,,
2023-01-23 11:01:47,Borrow books,M129,Book,0122120,0135499,0115981,,,
2023-01-23 11:15:42,Borrow books,M366,Book,0119040,0114460,015306,0129565,0113784,
2023-01-23 11:21:17,Return books,M170,Book,0112319,0120807,014866,,,
2023-01-23 13:03:00,Extend books,M313,Book,0144630,013717,0131916,019865,0112733,
2023-01-23 08:48:38,Return books,M1018,Book,0141909,012965,0126511,,,
2023-01-23 09:07:33,Extend books,M472,Book,0141087,0137241,0111630,,,
2023-01-23 09:16:46,Return books,M572,Book,0137554,013445,0134504,0139623,,
2023-01-23 15:24:40,Extend books,M308,Book,0115667,0133365,0135183,017599,,
2023-01-23 09:35:47,Extend books,M430,Book,0142369,0145310,0111503,0138917,0133025,
2023-01-23 11:39:48,Extend books,M048,Book,0113657,0112070,0136665,01656,0133931,
2023-01-23 09:59:44,Return books,M1033,Book,0145530,0127323,,,,
2023-01-23 09:35:19,Extend books,M773,Book,018574,0113939,0139106,019639,,
2023-01-23 09:45:38,Borrow books,M572,Book,015575,0126184,,,,
2023-01-23 11:53:26,Borrow books,M170,Book,0111334,0123237,0121484,0118136,0125814,
2023-01-23 09:29:31,Borrow books,M1018,Book,015359,0142408,0115846,,,
2023-01-23 10:53:38,Borrow books,M1033,Book,013660,0132913,0135450,,,
2023-01-24 12:44:27,Borrow books,M289,Book,014631,0110912,,,,
2023-01-24 11:21:13,Borrow books,M1123,Book,0113722,0118757,0119681,013656,,
2023-01-24 08:44:17,Borrow books,M1025,Book,0116689,,,,,
2023-01-24 14:41:05,Borrow books,M513,Book,016441,0138677,0128185,0135407,,
2023-01-24 13:11:48,Borrow books,M555,Book,015514,0125563,0122686,015161,0130634,
2023-01-24 13:02:51,Borrow books,M140,Book,0110147,0126052,01397,,,
2023-01-24 16:24:25,Borrow books,M1060,Book,0114257,0119552,0122423,,,
2023-01-24 13:45:37,Borrow books,M242,Book,0115466,,,,,
2023-01-24 09:08:03,Borrow books,M1159,Book,0122374,0130417,0139636,0117702,,
2023-01-24 08:14:16,Borrow books,M904,Book,0143084,01987,,,,
2023-01-24 15:07:53,Borrow books,M375,Book,0112649,,,,,
2023-01-24 12:48:31,Borrow books,M024,Book,0138458,0119173,014820,0121295,012388,
2023-01-24 13:27:24,Borrow books,M982,Book,0125074,0117026,017596,017127,0114263,
2023-01-24 13:18:04,Borrow books,M760,Book,012112,0125052,0141704,0117683,0129685,
2023-01-24 10:13:11,Borrow books,M534,Book,0131384,015599,0123454,018698,,
2023-01-24 12:13:03,Extend books,M604,Book,015880,0119448,0144361,0115956,,
2023-01-24 14:39:55,Extend books,M036,Book,0122200,012011,018614,0119428,,
2023-01-24 11:22:46,Return books,M1039,Book,0114014,0129776,0119683,0114836,,
2023-01-24 15:32:39,Extend books,M997,Book,0119179,019903,0111466,0124180,019924,
2023-01-24 14:54:56,Extend books,M209,Book,0121323,0112570,0141430,0116720,,
2023-01-24 09:36:58,Extend books,M966,Book,0112427,0111580,0125923,0113688,,
2023-01-24 09:47:50,Extend books,M1054,Book,0112016,0125344,015800,012056,0132994,
2023-01-24 16:58:30,Return books,M744,Book,016953,,,,,
2023-01-24 12:05:04,Extend books,M283,Book,0139796,,,,,
2023-01-24 08:32:27,Extend books,M916,Book,0117098,0111552,0124149,01382,,
2023-01-24 10:16:18,Return books,M987,Book,0143781,,,,,
2023-01-24 15:18:57,Return books,M633,Book,0118765,0145205,0131894,,,
2023-01-24 08:10:00,Return books,M960,Book,0120848,013631,,,,
2023-01-24 09:41:05,Extend books,M1139,Book,0116334,0117030,019820,,,
2023-01-24 13:28:30,Extend books,M1105,Book,0117743,012371,0131923,0123859,0128568,
2023-01-24 11:34:04,Borrow books,M1039,Book,0128872,015984,,,,
2023-01-24 16:59:17,Borrow books,M744,Book,0138496,0117334,01247,,,
2023-01-24 11:13:46,Borrow books,M987,Book,011387,011538,0117998,0123875,,
2023-01-24 16:02:38,Borrow books,M633,Book,017894,,,,,
2023-01-24 08:30:54,Borrow books,M960,Book,012265,,,,,
2023-01-25 09:22:38,Borrow books,M465,Book,014191,0113990,0124058,0132947,0128028,
2023-01-25 09:49:42,Borrow books,M237,Book,0118061,0131488,0116535,0115168,0121242,
2023-01-25 08:42:45,Borrow books,M895,Book,0130230,0132113,0131219,,,
2023-01-25 16:32:44,Borrow books,M341,Book,0140360,016819,012255,,,
2023-01-25 14:05:14,Borrow books,M1055,Book,0142960,0119065,,,,
2023-01-25 11:58:32,Borrow books,M918,Book,0124727,0130352,0112951,0110417,,
2023-01-25 12:22:56,Borrow books,M1084,Book,0123013,0123784,017493,,,
2023-01-25 09:46:06,Borrow books,M1152,Book,0139081,0142355,,,,
2023-01-25 12:07:19,Borrow books,M158,Book,015402,0113147,018921,,,
2023-01-25 13:21:24,Borrow books,M285,Book,016163,,,,,
2023-01-25 15:40:47,Borrow books,M443,Book,0143440,0128471,0125932,0137684,,
2023-01-25 10:21:33,Borrow books,M303,Book,0111702,0137034,,,,
2023-01-25 13:50:00,Borrow books,M213,Book,0115015,0121125,011634,0111154,,
2023-01-25 14:27:16,Borrow books,M044,Book,0139797,0111890,016660,,,
2023-01-25 16:46:53,Extend books,M126,Book,0139637,0115154,0115378,0113467,015419,
2023-01-25 13:10:01,Extend books,M894,Book,016611,,,,,
2023-01-25 15:25:26,Extend books,M061,Book,0129252,0143603,,,,
2023-01-25 16:21:07,Return books,M1093,Book,012557,0116113,013420,0124459,,
2023-01-25 10:08:06,Return books,M420,Book,0129737,012595,0114289,0114940,,
2023-01-25 15:37:47,Return books,M114,Book,016628,,,,,
2023-01-25 13:47:31,Extend books,M467,Book,0137491,0128370,0130561,0131910,,
2023-01-25 09:41:42,Return books,M815,Book,0129588,0143702,0121495,,,
2023-01-25 10:43:13,Extend books,M003,Book,018840,0122426,0125869,0127897,0128297,
2023-01-25 09:19:08,Return books,M1059,Book,0150,0123003,0145195,016541,,
2023-01-25 08:20:42,Extend books,M728,Book,019454,013479,0129326,0127253,,
2023-01-25 10:41:24,Extend books,M835,Book,0113979,0124671,0144749,,,
2023-01-25 16:21:37,Borrow books,M1093,Book,0138042,0142057,0111043,0128767,,
2023-01-25 10:08:42,Borrow books,M420,Book,0139097,0113275,0112853,0133030,,
2023-01-25 16:27:02,Borrow books,M114,Book,017959,0117692,,,,
2023-01-25 09:44:39,Borrow books,M815,Book,0116186,0137540,0128819,,,
2023-01-25 10:13:53,Borrow books,M1059,Book,0134871,0113592,0124213,0115312,,
2023-01-26 10:35:28,Borrow books,M1006,Book,0113812,,,,,
2023-01-26 11:44:54,Borrow books,M105,Book,0111031,014394,0131648,,,
2023-01-26 14:28:55,Borrow books,M802,Book,0117496,,,,,
2023-01-26 15:37:50,Borrow books,M589,Book,017890,0119474,0122202,0123576,012506,
2023-01-26 13:14:33,Borrow books,M1048,Book,0121498,0128482,,,,
2023-01-26 09:09:14,Borrow books,M757,Book,0128564,0123426,0143878,0130658,,
2023-01-26 12:30:48,Borrow books,M782,Book,0125589,0143132,,,,
2023-01-26 08:53:26,Extend books,M413,Book,0129011,0125065,0112581,0126860,,
2023-01-26 09:27:06,Extend books,M454,Book,019298,014373,019826,0142536,,
2023-01-26 10:10:51,Extend books,M981,Book,0112114,0117724,0139622,0113177,,
2023-01-26 13:26:24,Extend books,M482,Book,0142519,01639,0115425,0140318,,
2023-01-26 11:45:35,Extend books,M661,Book,019551,0132139,018228,0118427,,
2023-01-26 11:23:24,Extend books,M601,Book,0144255,,,,,
2023-01-26 11:38:04,Extend books,M038,Book,0126506,,,,,
2023-01-26 13:27:43,Extend books,M377,Book,019632,0133293,0125047,,,
2023-01-26 16:06:57,Extend books,M602,Book,0117319,0127523,,,,
2023-01-26 11:29:28,Return books,M629,Book,0128278,018489,,,,
2023-01-26 09:03:02,Extend books,M702,Book,0130005,012267,0114570,,,
2023-01-26 14:33:09,Extend books,M651,Book,0110170,0143171,0140219,0139876,,
2023-01-26 14:02:48,Return books,M751,Book,0141710,,,,,
2023-01-26 13:08:57,Return books,M681,Book,01476,0110629,017850,,,
2023-01-26 08:44:34,Return books,M531,Book,0117861,0129633,,,,
2023-01-26 11:55:36,Borrow books,M629,Book,0140289,0124100,0112000,0132103,0114230,
2023-01-26 14:34:27,Borrow books,M751,Book,0142953,,,,,
2023-01-26 13:10:03,Borrow books,M681,Book,0135456,0124308,,,,
2023-01-27 13:15:51,Borrow books,M892,Book,0126599,,,,,
2023-01-27 15:00:39,Borrow books,M865,Book,01253,0110907,0131722,0111611,,
2023-01-27 13:09:55,Borrow books,M1088,Book,0113578,019526,,,,
2023-01-27 12:35:30,Borrow books,M763,Book,0131644,0126511,0129718,015077,,
2023-01-27 15:35:24,Borrow books,M378,Book,0112912,0115655,0140339,0121318,,
2023-01-27 14:40:58,Borrow books,M1045,Book,0124244,0138835,0116183,0127491,,
2023-01-27 13:27:38,Return books,M900,Book,0120355,0130713,,,,
2023-01-27 10:36:19,Return books,M605,Book,0114861,0113517,0135231,0116881,0123257,
2023-01-27 15:16:25,Extend books,M1187,Book,0130384,0145336,011196,,,
2023-01-27 13:14:31,Extend books,M855,Book,0130065,0133028,0121705,0143708,,
2023-01-27 13:55:53,Return books,M240,Book,015175,,,,,
2023-01-27 10:05:05,Return books,M664,Book,0123419,0115075,0140384,015261,0130969,
2023-01-27 16:25:33,Extend books,M945,Book,0119512,0115170,0124094,0129498,01816,
2023-01-27 09:48:30,Extend books,M867,Book,011633,0138570,,,,
2023-01-27 14:21:38,Extend books,M159,Book,0142376,0128351,0113254,,,
2023-01-27 09:06:08,Extend books,M441,Book,0116640,0141998,,,,
2023-01-27 14:12:44,Return books,M368,Book,0138463,0113133,0124945,,,
2023-01-27 13:27:07,Return books,M339,Book,0135210,0136573,,,,
2023-01-27 16:22:39,Extend books,M300,Book,0116384,0134600,,,,
2023-01-27 08:04:33,Extend books,M1192,Book,0113,0113747,0126415,0113040,0140184,
2023-01-27 15:14:49,Extend books,M037,Book,016976,0145018,0142156,0127126,,
2023-01-27 12:15:15,Return books,M362,Book,0132461,0117878,0110255,,,
2023-01-27 13:43:51,Extend books,M336,Book,0138524,014584,0125993,,,
2023-01-27 08:47:10,Extend books,M508,Book,016793,0116653,0131244,0127785,013751,
2023-01-27 12:34:34,Extend books,M447,Book,0130697,0123438,0125103,012626,017543,
2023-01-27 13:40:32,Extend books,M437,Book,01277,0112881,0114367,,,
2023-01-27 08:12:35,Return books,M107,Book,0127660,0128763,,,,
2023-01-27 16:44:34,Return books,M148,Book,0114663,,,,,
2023-01-27 12:51:38,Return books,M623,Book,0145432,0137630,011068,,,
2023-01-27 14:11:13,Borrow books,M240,Book,0112918,,,,,
2023-01-27 10:57:51,Borrow books,M605,Book,0121615,0129519,,,,
2023-01-27 10:24:49,Borrow books,M664,Book,0122493,0115003,,,,
2023-01-27 14:26:04,Borrow books,M368,Book,0138315,0136644,,,,
2023-01-27 14:03:51,Borrow books,M339,Book,0112609,01463,,,,
2023-01-27 12:59:43,Borrow books,M362,Book,0122076,0143681,0110670,,,
2023-01-27 08:26:02,Borrow books,M107,Book,0115374,0127769,,,,
2023-01-27 16:57:36,Borrow books,M148,Book,0116192,,,,,
2023-01-27 13:38:17,Borrow books,M623,Book,015697,0111095,016557,0142146,,
2023-01-28 16:39:13,Borrow books,M765,Book,0116376,0138107,0144524,,,
2023-01-28 15:23:05,Borrow books,M464,Book,0122348,0127851,01400,0142929,,
2023-01-28 09:33:28,Borrow books,M654,Book,0119485,0122284,0135455,015158,0133929,
2023-01-28 09:53:50,Borrow books,M994,Book,0125174,0121543,,,,
2023-01-28 09:31:18,Borrow books,M799,Book,0138551,019704,015137,0140160,,
2023-01-28 12:05:36,Borrow books,M692,Book,014407,0111771,,,,
2023-01-28 10:02:38,Borrow books,M335,Book,0113730,0115468,0125378,01873,,
2023-01-28 12:46:46,Borrow books,M1072,Book,0111918,0118282,0129150,012010,015439,
